season,week,celebrity_name,p_mean,p_map,p_lo90,p_hi90,V_mean,V_map,ci_width,rel_ci_width,rel_ci80,ci80_width,votes_q10,votes_q50,votes_q90,accept_rate,scheme,mean_entropy
18,1,Charlie White,0.0842440797694638,0.0986849163017023,0.0379826481058776,0.1526344459517847,0.0842440797694638,0.0986849163017023,0.114651797845907,1.3609478334816496,1.3609478334816496,0.114651797845907,0.0379826481058776,0.0986849163017023,0.1526344459517847,0.164257555847569,Percent,2.398528669036057
18,1,Amy Purdy,0.0843032737907256,0.0728311111795028,0.0378752826336766,0.1473245099844277,0.0843032737907256,0.0728311111795028,0.109449227350751,1.2982796803650554,1.2982796803650554,0.109449227350751,0.0378752826336766,0.0728311111795028,0.1473245099844277,0.164257555847569,Percent,2.398528669036057
18,1,Meryl Davis,0.0838199705779529,0.0663830624985499,0.0382700582405096,0.149887446069566,0.0838199705779529,0.0663830624985499,0.1116173878290564,1.3316323909378107,1.3316323909378107,0.1116173878290564,0.0382700582405096,0.0663830624985499,0.149887446069566,0.164257555847569,Percent,2.398528669036057
18,1,Drew Carey,0.0869855543860916,0.088580491013957,0.0435453303505438,0.1425118289990715,0.0869855543860916,0.088580491013957,0.0989664986485277,1.137734872726773,1.137734872726773,0.0989664986485277,0.0435453303505438,0.088580491013957,0.1425118289990715,0.164257555847569,Percent,2.398528669036057
18,1,Cody Simpson,0.0891268752895635,0.0992896513449572,0.0408697122899178,0.1578333789948785,0.0891268752895635,0.0992896513449572,0.1169636667049606,1.3123276938068162,1.3123276938068162,0.1169636667049606,0.0408697122899178,0.0992896513449572,0.1578333789948785,0.164257555847569,Percent,2.398528669036057
18,1,NeNe Leakes,0.0872790218435354,0.0814065965501057,0.0428007809103436,0.1506894942288158,0.0872790218435354,0.0814065965501057,0.1078887133184722,1.2361356834622137,1.2361356834622137,0.1078887133184722,0.0428007809103436,0.0814065965501057,0.1506894942288158,0.164257555847569,Percent,2.398528669036057
18,2,Billy Dee Williams,0.0559857205793519,0.1023844380706391,0.025600630230318,0.0817371104948432,0.0559857205793519,0.1023844380706391,0.0561364802645252,1.0026928238774673,1.0026928238774673,0.0561364802645252,0.025600630230318,0.1023844380706391,0.0817371104948432,0.0496721637194516,Percent,2.2831395235731367
18,2,Danica McKellar,0.0937686916114383,0.0852696722987875,0.0410573210580175,0.1725671712055722,0.0937686916114383,0.0852696722987875,0.1315098501475547,1.402492109973224,1.402492109973224,0.1315098501475547,0.0410573210580175,0.0852696722987875,0.1725671712055722,0.0496721637194516,Percent,2.2831395235731367
18,2,James Maslow,0.0999921271976659,0.1019137525254999,0.0427893320891963,0.179227672750551,0.0999921271976659,0.1019137525254999,0.1364383406613546,1.364490830279481,1.364490830279481,0.1364383406613546,0.0427893320891963,0.1019137525254999,0.179227672750551,0.0496721637194516,Percent,2.2831395235731367
18,2,Candace Cameron Bure,0.1050097612409537,0.0944490813697473,0.049175231127625,0.1895601876608025,0.1050097612409537,0.0944490813697473,0.1403849565331774,1.3368753044876696,1.3368753044876696,0.1403849565331774,0.049175231127625,0.0944490813697473,0.1895601876608025,0.0496721637194516,Percent,2.2831395235731367
18,2,Sean Avery,0.0401713184099902,0.0558462087425878,0.0192004148631404,0.0599137773452643,0.0401713184099902,0.0558462087425878,0.0407133624821239,1.0134933104908723,1.0134933104908723,0.0407133624821239,0.0192004148631404,0.0558462087425878,0.0599137773452643,0.0496721637194516,Percent,2.2831395235731367
18,2,Charlie White,0.0992756485790279,0.0919761919737743,0.0439376800897073,0.1841352029311165,0.0992756485790279,0.0919761919737743,0.1401975228414092,1.412204552154657,1.412204552154657,0.1401975228414092,0.0439376800897073,0.0919761919737743,0.1841352029311165,0.0496721637194516,Percent,2.2831395235731367
18,2,Amy Purdy,0.0978792001803861,0.0750502483579114,0.0400527515572248,0.1716859711948053,0.0978792001803861,0.0750502483579114,0.1316332196375804,1.344853854496027,1.344853854496027,0.1316332196375804,0.0400527515572248,0.0750502483579114,0.1716859711948053,0.0496721637194516,Percent,2.2831395235731367
18,2,Meryl Davis,0.0937689362155174,0.0706333002467448,0.0359411577692107,0.1714811858655829,0.0937689362155174,0.0706333002467448,0.1355400280963721,1.445468334895562,1.445468334895562,0.1355400280963721,0.0359411577692107,0.0706333002467448,0.1714811858655829,0.0496721637194516,Percent,2.2831395235731367
18,2,Drew Carey,0.1051448695220433,0.1393539746011107,0.0534606999002847,0.1853332187072424,0.1051448695220433,0.1393539746011107,0.1318725188069577,1.2541983209110454,1.2541983209110454,0.1318725188069577,0.0534606999002847,0.1393539746011107,0.1853332187072424,0.0496721637194516,Percent,2.2831395235731367
18,2,Cody Simpson,0.1044394643782911,0.0854192250134214,0.0486423305677309,0.1793529000318018,0.1044394643782911,0.0854192250134214,0.1307105694640709,1.2515438511885024,1.2515438511885024,0.1307105694640709,0.0486423305677309,0.0854192250134214,0.1793529000318018,0.0496721637194516,Percent,2.2831395235731367
18,2,NeNe Leakes,0.104564262085334,0.0977039067997751,0.0508839650459842,0.1849613576354898,0.104564262085334,0.0977039067997751,0.1340773925895055,1.2822487331291657,1.2822487331291657,0.1340773925895055,0.0508839650459842,0.0977039067997751,0.1849613576354898,0.0496721637194516,Percent,2.2831395235731367
18,3,Danica McKellar,0.1006017947435391,0.0751127512114406,0.0358699880843683,0.1895933322640292,0.1006017947435391,0.0751127512114406,0.1537233441796608,1.5280377906929272,1.5280377906929272,0.1537233441796608,0.0358699880843683,0.0751127512114406,0.1895933322640292,1.0,Percent,2.099530463897999
18,3,James Maslow,0.113498397818962,0.1375230042593417,0.0450087201024395,0.2037076061480123,0.113498397818962,0.1375230042593417,0.1586988860455727,1.39824780873743,1.39824780873743,0.1586988860455727,0.0450087201024395,0.1375230042593417,0.2037076061480123,1.0,Percent,2.099530463897999
18,3,Candace Cameron Bure,0.1154081004181879,0.1236173092347319,0.0486485121002661,0.2109879698993701,0.1154081004181879,0.1236173092347319,0.1623394577991039,1.4066556611785264,1.4066556611785264,0.1623394577991039,0.0486485121002661,0.1236173092347319,0.2109879698993701,1.0,Percent,2.099530463897999
18,3,Charlie White,0.1094532735956848,0.0942520582596634,0.0430526363405489,0.2010464141413894,0.1094532735956848,0.0942520582596634,0.1579937778008404,1.4434815205661362,1.4434815205661362,0.1579937778008404,0.0430526363405489,0.0942520582596634,0.2010464141413894,1.0,Percent,2.099530463897999
18,3,Amy Purdy,0.1092534901061772,0.0780195473720668,0.0452816363532787,0.197522887569982,0.1092534901061772,0.0780195473720668,0.1522412512167033,1.3934680811454965,1.3934680811454965,0.1522412512167033,0.0452816363532787,0.0780195473720668,0.197522887569982,1.0,Percent,2.099530463897999
18,3,Meryl Davis,0.1018257758624271,0.1060068325461466,0.0348569312704629,0.1953409663035592,0.1018257758624271,0.1060068325461466,0.1604840350330962,1.5760649371326176,1.5760649371326176,0.1604840350330962,0.0348569312704629,0.1060068325461466,0.1953409663035592,1.0,Percent,2.099530463897999
18,3,Drew Carey,0.1136771483768447,0.1248199793114117,0.0451663149493703,0.2077982735511425,0.1136771483768447,0.1248199793114117,0.1626319586017721,1.4306477680337308,1.4306477680337308,0.1626319586017721,0.0451663149493703,0.1248199793114117,0.2077982735511425,1.0,Percent,2.099530463897999
18,3,Cody Simpson,0.1183203230352739,0.1319227310915094,0.0488029933150615,0.2052432768603295,0.1183203230352739,0.1319227310915094,0.156440283545268,1.322175933365476,1.322175933365476,0.156440283545268,0.0488029933150615,0.1319227310915094,0.2052432768603295,1.0,Percent,2.099530463897999
18,3,NeNe Leakes,0.1179616960429029,0.1287257867136874,0.0429059674631831,0.209863466992686,0.1179616960429029,0.1287257867136874,0.1669574995295028,1.415353501434737,1.415353501434737,0.1669574995295028,0.0429059674631831,0.1287257867136874,0.209863466992686,1.0,Percent,2.099530463897999
18,4,Danica McKellar,0.1016040868092007,0.1161887792885007,0.0366834243779808,0.1913734077466452,0.1016040868092007,0.1161887792885007,0.1546899833686644,1.5224779654695588,1.5224779654695588,0.1546899833686644,0.0366834243779808,0.1161887792885007,0.1913734077466452,1.0,Percent,2.1011252575506
18,4,James Maslow,0.1124846504461157,0.1377600154666132,0.0424326969831741,0.2048217296924508,0.1124846504461157,0.1377600154666132,0.1623890327092767,1.4436550415122376,1.4436550415122376,0.1623890327092767,0.0424326969831741,0.1377600154666132,0.2048217296924508,1.0,Percent,2.1011252575506
18,4,Candace Cameron Bure,0.1167803273177486,0.1188020989392597,0.0470579056596154,0.2052623319759858,0.1167803273177486,0.1188020989392597,0.1582044263163704,1.3547181271885858,1.3547181271885858,0.1582044263163704,0.0470579056596154,0.1188020989392597,0.2052623319759858,1.0,Percent,2.1011252575506
18,4,Charlie White,0.1089228776684091,0.0818910155216058,0.0444591318102254,0.2033196389110153,0.1089228776684091,0.0818910155216058,0.1588605071007898,1.458467775561388,1.458467775561388,0.1588605071007898,0.0444591318102254,0.0818910155216058,0.2033196389110153,1.0,Percent,2.1011252575506
18,4,Amy Purdy,0.1085022285567898,0.1288381647535146,0.0400487684782542,0.191780547733042,0.1085022285567898,0.1288381647535146,0.1517317792547877,1.398420855248808,1.398420855248808,0.1517317792547877,0.0400487684782542,0.1288381647535146,0.191780547733042,1.0,Percent,2.1011252575506
18,4,Meryl Davis,0.1031974435640428,0.0891677043730048,0.0398361533258399,0.1840975007007076,0.1031974435640428,0.0891677043730048,0.1442613473748676,1.3979159017184493,1.3979159017184493,0.1442613473748676,0.0398361533258399,0.0891677043730048,0.1840975007007076,1.0,Percent,2.1011252575506
18,4,Drew Carey,0.116341822032977,0.1018086255335832,0.0445384118781531,0.2064406183710158,0.116341822032977,0.1018086255335832,0.1619022064928626,1.3916079674854285,1.3916079674854285,0.1619022064928626,0.0445384118781531,0.1018086255335832,0.2064406183710158,1.0,Percent,2.1011252575506
18,4,Cody Simpson,0.1154152515661,0.117296274342174,0.0460509382145296,0.1999486294189138,0.1154152515661,0.117296274342174,0.1538976912043841,1.3334259477504558,1.3334259477504558,0.1538976912043841,0.0460509382145296,0.117296274342174,0.1999486294189138,1.0,Percent,2.1011252575506
18,4,NeNe Leakes,0.116751312038616,0.1082473217817438,0.0433107797147579,0.2036212785367517,0.116751312038616,0.1082473217817438,0.1603104988219937,1.3730937667661527,1.3730937667661527,0.1603104988219937,0.0433107797147579,0.1082473217817438,0.2036212785367517,1.0,Percent,2.1011252575506
18,5,Danica McKellar,0.1077148789878663,0.1046747639600364,0.0485543374818691,0.1926205299949498,0.1077148789878663,0.1046747639600364,0.1440661925130807,1.3374771792605296,1.3374771792605296,0.1440661925130807,0.0485543374818691,0.1046747639600364,0.1926205299949498,0.1206854936036688,Percent,2.099728568537171
18,5,James Maslow,0.1166795049743873,0.111298051589206,0.0539471380576244,0.2007802843998062,0.1166795049743873,0.111298051589206,0.1468331463421818,1.2584313446857154,1.2584313446857154,0.1468331463421818,0.0539471380576244,0.111298051589206,0.2007802843998062,0.1206854936036688,Percent,2.099728568537171
18,5,Candace Cameron Bure,0.1234380430816663,0.0935186065152994,0.0610889252324002,0.2103737812313992,0.1234380430816663,0.0935186065152994,0.149284855998999,1.2093909808682928,1.2093909808682928,0.149284855998999,0.0610889252324002,0.0935186065152994,0.2103737812313992,0.1206854936036688,Percent,2.099728568537171
18,5,Charlie White,0.1178014419827351,0.101936312197052,0.054226652653099,0.2052506429086699,0.1178014419827351,0.101936312197052,0.1510239902555709,1.2820215755737931,1.2820215755737931,0.1510239902555709,0.054226652653099,0.101936312197052,0.2052506429086699,0.1206854936036688,Percent,2.099728568537171
18,5,Amy Purdy,0.113384987590931,0.1118071830986714,0.0525781446471092,0.1945278150051451,0.113384987590931,0.1118071830986714,0.141949670358036,1.2519264972728157,1.2519264972728157,0.141949670358036,0.0525781446471092,0.1118071830986714,0.1945278150051451,0.1206854936036688,Percent,2.099728568537171
18,5,Meryl Davis,0.1110416853331248,0.1014076070494457,0.0540531797681695,0.1958390965031638,0.1110416853331248,0.1014076070494457,0.1417859167349943,1.2768710805283334,1.2768710805283334,0.1417859167349943,0.0540531797681695,0.1014076070494457,0.1958390965031638,0.1206854936036688,Percent,2.099728568537171
18,5,Drew Carey,0.1346771782538951,0.1693919877398024,0.0746740803447045,0.2159150687891458,0.1346771782538951,0.1693919877398024,0.1412409884444413,1.0487373605212609,1.0487373605212609,0.1412409884444413,0.0746740803447045,0.1693919877398024,0.2159150687891458,0.1206854936036688,Percent,2.099728568537171
18,5,Cody Simpson,0.050438412483598,0.094544665570203,0.026315440398121,0.074598295778652,0.050438412483598,0.094544665570203,0.048282855380531,0.9572635815259268,0.9572635815259268,0.048282855380531,0.026315440398121,0.094544665570203,0.074598295778652,0.1206854936036688,Percent,2.099728568537171
18,5,NeNe Leakes,0.1248238673117957,0.1114208222802837,0.0597427637876733,0.2145519859303463,0.1248238673117957,0.1114208222802837,0.1548092221426729,1.240221325269287,1.240221325269287,0.1548092221426729,0.0597427637876733,0.1114208222802837,0.2145519859303463,0.1206854936036688,Percent,2.099728568537171
18,6,Danica McKellar,0.1219804902437529,0.100088635039066,0.0594509901088263,0.2143575405856966,0.1219804902437529,0.100088635039066,0.1549065504768702,1.2699289055759762,1.2699289055759762,0.1549065504768702,0.0594509901088263,0.100088635039066,0.2143575405856966,0.1159017153453871,Percent,1.997841958767768
18,6,James Maslow,0.1352386680883159,0.1349854915900509,0.0677171911492647,0.2247428289012528,0.1352386680883159,0.1349854915900509,0.1570256377519881,1.1611001496217377,1.1611001496217377,0.1570256377519881,0.0677171911492647,0.1349854915900509,0.2247428289012528,0.1159017153453871,Percent,1.997841958767768
18,6,Candace Cameron Bure,0.1416672384082484,0.1494841836533338,0.077999389645601,0.2288771833865255,0.1416672384082484,0.1494841836533338,0.1508777937409244,1.0650154223105095,1.0650154223105095,0.1508777937409244,0.077999389645601,0.1494841836533338,0.2288771833865255,0.1159017153453871,Percent,1.997841958767768
18,6,Charlie White,0.1331019218805747,0.1138645391102373,0.0708512194629599,0.2245712808893114,0.1331019218805747,0.1138645391102373,0.1537200614263514,1.1549048973483365,1.1549048973483365,0.1537200614263514,0.0708512194629599,0.1138645391102373,0.2245712808893114,0.1159017153453871,Percent,1.997841958767768
18,6,Amy Purdy,0.1281695233195429,0.1355073643438725,0.0603072164546079,0.2189434657266939,0.1281695233195429,0.1355073643438725,0.1586362492720859,1.237706477823013,1.237706477823013,0.1586362492720859,0.0603072164546079,0.1355073643438725,0.2189434657266939,0.1159017153453871,Percent,1.997841958767768
18,6,Meryl Davis,0.1281088209739539,0.1367780853851179,0.0608537184225051,0.2260698474904913,0.1281088209739539,0.1367780853851179,0.1652161290679861,1.2896545906200831,1.2896545906200831,0.1652161290679861,0.0608537184225051,0.1367780853851179,0.2260698474904913,0.1159017153453871,Percent,1.997841958767768
18,6,Drew Carey,0.0679304770810332,0.1141738496174286,0.0374475187917502,0.0960179503486233,0.0679304770810332,0.1141738496174286,0.058570431556873,0.8622113972054887,0.8622113972054887,0.058570431556873,0.0374475187917502,0.1141738496174286,0.0960179503486233,0.1159017153453871,Percent,1.997841958767768
18,6,NeNe Leakes,0.1438028600045778,0.1151178512608926,0.0779419845973456,0.2350448072304223,0.1438028600045778,0.1151178512608926,0.1571028226330766,1.0924874694986977,1.0924874694986977,0.1571028226330766,0.0779419845973456,0.1151178512608926,0.2350448072304223,0.1159017153453871,Percent,1.997841958767768
18,7,Danica McKellar,0.1466043388738335,0.1534884886256875,0.083200919418519,0.2422834319451025,0.1466043388738335,0.1534884886256875,0.1590825125265835,1.0851146272245642,1.0851146272245642,0.1590825125265835,0.083200919418519,0.1534884886256875,0.2422834319451025,0.1601537475976938,Percent,1.875797403881858
18,7,James Maslow,0.1558968875218675,0.1442190467890328,0.0880319006656846,0.2472224635492169,0.1558968875218675,0.1442190467890328,0.1591905628835323,1.0211272682477566,1.0211272682477566,0.1591905628835323,0.0880319006656846,0.1442190467890328,0.2472224635492169,0.1601537475976938,Percent,1.875797403881858
18,7,Candace Cameron Bure,0.1634690620703144,0.1450135674716712,0.0902757572717896,0.256687288767277,0.1634690620703144,0.1450135674716712,0.1664115314954873,1.0180001609350842,1.0180001609350842,0.1664115314954873,0.0902757572717896,0.1450135674716712,0.256687288767277,0.1601537475976938,Percent,1.875797403881858
18,7,Charlie White,0.1538712390355942,0.1481431972922505,0.0877679966658728,0.2405539141045367,0.1538712390355942,0.1481431972922505,0.1527859174386638,0.992946559709711,0.992946559709711,0.1527859174386638,0.0877679966658728,0.1481431972922505,0.2405539141045367,0.1601537475976938,Percent,1.875797403881858
18,7,Amy Purdy,0.1519426394322235,0.1514302238564036,0.0804469966214611,0.2430399910837208,0.1519426394322235,0.1514302238564036,0.1625929944622597,1.0700945769392591,1.0700945769392591,0.1625929944622597,0.0804469966214611,0.1514302238564036,0.2430399910837208,0.1601537475976938,Percent,1.875797403881858
18,7,Meryl Davis,0.1460796154991738,0.1266899143190806,0.0774566057392874,0.240318356216794,0.1460796154991738,0.1266899143190806,0.1628617504775066,1.1148834826884362,1.1148834826884362,0.1628617504775066,0.0774566057392874,0.1266899143190806,0.240318356216794,0.1601537475976938,Percent,1.875797403881858
18,7,NeNe Leakes,0.0821362175669926,0.1310155616458736,0.0480518956101701,0.1160088246207917,0.0821362175669926,0.1310155616458736,0.0679569290106215,0.8273686203676713,0.8273686203676713,0.0679569290106215,0.0480518956101701,0.1310155616458736,0.1160088246207917,0.1601537475976938,Percent,1.875797403881858
18,8,Danica McKellar,0.0917598621493926,0.1362878132987182,0.0543773043926003,0.1272090076405994,0.0917598621493926,0.1362878132987182,0.072831703247999,0.7937207134141399,0.7937207134141399,0.072831703247999,0.0543773043926003,0.1362878132987182,0.1272090076405994,0.180962721679334,Percent,1.729500316868026
18,8,James Maslow,0.1854103785321267,0.2027762545449683,0.1150665605350833,0.2728345144674433,0.1854103785321267,0.2027762545449683,0.1577679539323599,0.8509122044914164,0.8509122044914164,0.1577679539323599,0.1150665605350833,0.2027762545449683,0.2728345144674433,0.180962721679334,Percent,1.729500316868026
18,8,Candace Cameron Bure,0.1888664324303309,0.173375077684937,0.1198654288673676,0.273218009897792,0.1888664324303309,0.173375077684937,0.1533525810304243,0.811963137425138,0.811963137425138,0.1533525810304243,0.1198654288673676,0.173375077684937,0.273218009897792,0.180962721679334,Percent,1.729500316868026
18,8,Charlie White,0.1797298510637072,0.1686828220415961,0.1057104344893254,0.2863347535612801,0.1797298510637072,0.1686828220415961,0.1806243190719546,1.0049767359342572,1.0049767359342572,0.1806243190719546,0.1057104344893254,0.1686828220415961,0.2863347535612801,0.180962721679334,Percent,1.729500316868026
18,8,Amy Purdy,0.1754904316306839,0.155867546155571,0.1053275890520219,0.2690615098705299,0.1754904316306839,0.155867546155571,0.1637339208185079,0.9330076819406468,0.9330076819406468,0.1637339208185079,0.1053275890520219,0.155867546155571,0.2690615098705299,0.180962721679334,Percent,1.729500316868026
18,8,Meryl Davis,0.1787430441937586,0.1630104862742091,0.1055973968682847,0.267092991434789,0.1787430441937586,0.1630104862742091,0.1614955945665042,0.9035070164265638,0.9035070164265638,0.1614955945665042,0.1055973968682847,0.1630104862742091,0.267092991434789,0.180962721679334,Percent,1.729500316868026
18,9,James Maslow,0.2205744365635649,0.2095414398565674,0.143773607901325,0.3173755186345322,0.2205744365635649,0.2095414398565674,0.1736019107332071,0.7870445616356758,0.7870445616356758,0.1736019107332071,0.143773607901325,0.2095414398565674,0.3173755186345322,0.2311604253351826,Percent,1.5613914985076267
18,9,Candace Cameron Bure,0.2312760096107866,0.2284822549376329,0.1523595562287695,0.32979813068418,0.2312760096107866,0.2284822549376329,0.1774385744554104,0.76721565178343,0.76721565178343,0.1774385744554104,0.1523595562287695,0.2284822549376329,0.32979813068418,0.2311604253351826,Percent,1.5613914985076267
18,9,Charlie White,0.1261027966463879,0.1839009047342986,0.078870644178901,0.1679336157280317,0.1261027966463879,0.1839009047342986,0.0890629715491307,0.7062727704515332,0.7062727704515332,0.0890629715491307,0.078870644178901,0.1839009047342986,0.1679336157280317,0.2311604253351826,Percent,1.5613914985076267
18,9,Amy Purdy,0.2103692401683582,0.1907080407388667,0.1427078986973387,0.3089598627718085,0.2103692401683582,0.1907080407388667,0.1662519640744698,0.7902864693593917,0.7902864693593917,0.1662519640744698,0.1427078986973387,0.1907080407388667,0.3089598627718085,0.2311604253351826,Percent,1.5613914985076267
18,9,Meryl Davis,0.2116775170109018,0.1873673597326346,0.1305534021766427,0.3160463073699139,0.2116775170109018,0.1873673597326346,0.1854929051932712,0.8762995135837592,0.8762995135837592,0.1854929051932712,0.1305534021766427,0.1873673597326346,0.3160463073699139,0.2311604253351826,Percent,1.5613914985076267
19,1,Antonio Sabato Jr.,0.0806758854467609,0.0689114890501774,0.0409302876378835,0.140537480396242,0.0806758854467609,0.0689114890501774,0.0996071927583584,1.234658810458182,1.234658810458182,0.0996071927583584,0.0409302876378835,0.0689114890501774,0.140537480396242,0.1956947162426614,Percent,2.4772418276662167
19,1,Jonathan Bennett,0.0813303411635245,0.0626468220783965,0.0347947685713953,0.145077710616868,0.0813303411635245,0.0626468220783965,0.1102829420454727,1.35598769742937,1.35598769742937,0.1102829420454727,0.0347947685713953,0.0626468220783965,0.145077710616868,0.1956947162426614,Percent,2.4772418276662167
19,1,Lea Thompson,0.0781774773633654,0.0834380484050897,0.033761071331416,0.1342463592174274,0.0781774773633654,0.0834380484050897,0.1004852878860114,1.285348303309408,1.285348303309408,0.1004852878860114,0.033761071331416,0.0834380484050897,0.1342463592174274,0.1956947162426614,Percent,2.4772418276662167
19,1,Janel Parrish,0.0791190038436741,0.0737721256250223,0.0359772822216536,0.1362671831033334,0.0791190038436741,0.0737721256250223,0.1002899008816797,1.2675829574375808,1.2675829574375808,0.1002899008816797,0.0359772822216536,0.0737721256250223,0.1362671831033334,0.1956947162426614,Percent,2.4772418276662167
19,1,Alfonso Ribeiro,0.0748995047465749,0.1067735286368471,0.0292179474627085,0.1340117489485915,0.0748995047465749,0.1067735286368471,0.1047938014858829,1.3991254260018984,1.3991254260018984,0.1047938014858829,0.0292179474627085,0.1067735286368471,0.1340117489485915,0.1956947162426614,Percent,2.4772418276662167
19,1,Lolo Jones,0.0404579926394977,0.0761691188327665,0.0218109734269263,0.0597762374158595,0.0404579926394977,0.0761691188327665,0.0379652639889331,0.9383872385173389,0.9383872385173389,0.0379652639889331,0.0218109734269263,0.0761691188327665,0.0597762374158595,0.1956947162426614,Percent,2.4772418276662167
19,1,Randy Couture,0.0794541093477104,0.0777950039485157,0.0343839197288565,0.1362637361935484,0.0794541093477104,0.0777950039485157,0.1018798164646918,1.2822472909342062,1.2822472909342062,0.1018798164646918,0.0343839197288565,0.0777950039485157,0.1362637361935484,0.1956947162426614,Percent,2.4772418276662167
19,1,Tommy Chong,0.079440416503816,0.0766003728875494,0.0373996048032229,0.1372217096772736,0.079440416503816,0.0766003728875494,0.0998221048740507,1.2565657289731802,1.2565657289731802,0.0998221048740507,0.0373996048032229,0.0766003728875494,0.1372217096772736,0.1956947162426614,Percent,2.4772418276662167
19,1,Betsey Johnson,0.0863660479182299,0.1101292589103725,0.0466034709729647,0.14119469335367,0.0863660479182299,0.1101292589103725,0.0945912223807052,1.0952362028914735,1.0952362028914735,0.0945912223807052,0.0466034709729647,0.1101292589103725,0.14119469335367,0.1956947162426614,Percent,2.4772418276662167
19,1,Michael Waltrip,0.0811580061125565,0.0809466708559142,0.0416648216136589,0.1372703850688367,0.0811580061125565,0.0809466708559142,0.0956055634551777,1.178017647730086,1.178017647730086,0.0956055634551777,0.0416648216136589,0.0809466708559142,0.1372703850688367,0.1956947162426614,Percent,2.4772418276662167
19,1,Tavis Smiley,0.0801165684666555,0.0620471176766627,0.0347237961008708,0.1410082271676906,0.0801165684666555,0.0620471176766627,0.1062844310668197,1.326622359157273,1.326622359157273,0.1062844310668197,0.0347237961008708,0.0620471176766627,0.1410082271676906,0.1956947162426614,Percent,2.4772418276662167
19,1,Bethany Mota,0.0786183496555007,0.0577359400988023,0.0343650713189468,0.1312959253000538,0.0786183496555007,0.0577359400988023,0.0969308539811069,1.2329291368471889,1.2329291368471889,0.0969308539811069,0.0343650713189468,0.0577359400988023,0.1312959253000538,0.1956947162426614,Percent,2.4772418276662167
19,1,Sadie Robertson,0.0801862967921329,0.063034502993883,0.0338789906296961,0.1475356434409236,0.0801862967921329,0.063034502993883,0.1136566528112275,1.4174074294247525,1.4174074294247525,0.1136566528112275,0.0338789906296961,0.063034502993883,0.1475356434409236,0.1956947162426614,Percent,2.4772418276662167
19,2,Antonio Sabato Jr.,0.088801018485018,0.0778132972019052,0.0335311395462164,0.1752397331152268,0.088801018485018,0.0778132972019052,0.1417085935690104,1.5957991922459611,1.5957991922459611,0.1417085935690104,0.0335311395462164,0.0778132972019052,0.1752397331152268,0.1118818527634817,Percent,2.350312685019836
19,2,Jonathan Bennett,0.0917406046148862,0.1112406064050639,0.0383339639685131,0.1727111182312364,0.0917406046148862,0.1112406064050639,0.1343771542627233,1.4647511298494178,1.4647511298494178,0.1343771542627233,0.0383339639685131,0.1112406064050639,0.1727111182312364,0.1118818527634817,Percent,2.350312685019836
19,2,Lea Thompson,0.0805211025560924,0.0809323460094988,0.0282883519450952,0.1478227881494777,0.0805211025560924,0.0809323460094988,0.1195344362043824,1.4845106737219924,1.4845106737219924,0.1195344362043824,0.0282883519450952,0.0809323460094988,0.1478227881494777,0.1118818527634817,Percent,2.350312685019836
19,2,Janel Parrish,0.0868068968629753,0.0878755708850358,0.0310114222566145,0.1670112733204718,0.0868068968629753,0.0878755708850358,0.1359998510638572,1.5666940759158006,1.5666940759158006,0.1359998510638572,0.0310114222566145,0.0878755708850358,0.1670112733204718,0.1118818527634817,Percent,2.350312685019836
19,2,Alfonso Ribeiro,0.0810571040988432,0.0637022207843302,0.0283900392483796,0.154077542301238,0.0810571040988432,0.0637022207843302,0.1256875030528584,1.550604409696054,1.550604409696054,0.1256875030528584,0.0283900392483796,0.0637022207843302,0.154077542301238,0.1118818527634817,Percent,2.350312685019836
19,2,Randy Couture,0.0851465618557539,0.0758545691003538,0.0350187645422323,0.1539571230273392,0.0851465618557539,0.0758545691003538,0.1189383584851069,1.396866249122299,1.396866249122299,0.1189383584851069,0.0350187645422323,0.0758545691003538,0.1539571230273392,0.1118818527634817,Percent,2.350312685019836
19,2,Tommy Chong,0.0912107409306923,0.071914862290843,0.0357288656547896,0.1684100258713878,0.0912107409306923,0.071914862290843,0.1326811602165982,1.4546659621745388,1.4546659621745388,0.1326811602165982,0.0357288656547896,0.071914862290843,0.1684100258713878,0.1118818527634817,Percent,2.350312685019836
19,2,Betsey Johnson,0.0946704926343602,0.1050421824531487,0.036951571022024,0.1787016438425748,0.0946704926343602,0.1050421824531487,0.1417500728205508,1.497299410577941,1.497299410577941,0.1417500728205508,0.036951571022024,0.1050421824531487,0.1787016438425748,0.1118818527634817,Percent,2.350312685019836
19,2,Michael Waltrip,0.0952107815895272,0.081504820500883,0.0434233565838835,0.1747293836869769,0.0952107815895272,0.081504820500883,0.1313060271030934,1.379108803761112,1.379108803761112,0.1313060271030934,0.0434233565838835,0.081504820500883,0.1747293836869769,0.1118818527634817,Percent,2.350312685019836
19,2,Tavis Smiley,0.028501018103494,0.0532947308150636,0.0109387098105484,0.0480725274267959,0.028501018103494,0.0532947308150636,0.0371338176162474,1.3028944257852704,1.3028944257852704,0.0371338176162474,0.0109387098105484,0.0532947308150636,0.0480725274267959,0.1118818527634817,Percent,2.350312685019836
19,2,Bethany Mota,0.0882715614061995,0.1037274292782867,0.030955986783061,0.1687261891741,0.0882715614061995,0.1037274292782867,0.1377702023910389,1.5607541114749437,1.5607541114749437,0.1377702023910389,0.030955986783061,0.1037274292782867,0.1687261891741,0.1118818527634817,Percent,2.350312685019836
